,Datetime,Open,High,Low,Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,slopes,slopes20,slopess1p,slopes20s1p,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdps1,macdsps1,macd_dn_to_up,macd_up_to_dn,macd_above_up,macd_above_dn,macd_below_up,macd_below_dn,vol_gt2,max,min,RSI_14_B_30s1,RSI_14_A_70s1,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
451,2022-08-31 17:50:00,12366.0,12366.0,12366.0,12366.0,71374,-2.5635920063232334,-0.14631194173686302,-2.4172800645863703,39.169586168721,0,0,12371.475,12374.0375,12381.49,3.0355691250555665,-29.4599168179504,33.50938767092814,-26.149996949852333,-2.8392228584452823,-2.5016686233581527,n,n,y,y,-2.1744981986139464,-2.3807020791521545,n,y,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,12366.0,12366.0,37184.75,1,3
452,2022-08-31 17:51:00,12366.0,12366.0,12366.0,12366.0,71498,-2.8392228584452823,-0.3375542350871297,-2.5016686233581527,39.169586168721,0,0,12371.35,12373.3,12381.035,-27.801458779934137,-29.842212652093593,3.0355691250555665,-29.4599168179504,-2.544184661577674,-2.510171831002057,n,n,n,n,-2.5635920063232334,-2.4172800645863703,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
453,2022-08-31 17:52:00,12372.0,12372.0,12372.0,12372.0,71644,-2.544184661577674,-0.03401283057561688,-2.510171831002057,47.69173704192261,0,0,12371.825,12372.875,12380.535,-37.42146452514023,-25.574444772100115,-27.801458779934137,-29.842212652093593,-2.044719582418111,-2.417081381285268,y,y,n,n,-2.8392228584452823,-2.5016686233581527,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
454,2022-08-31 17:53:00,12375.0,12375.0,12375.0,12375.0,71775,-2.044719582418111,0.37236179886715703,-2.417081381285268,51.36091308101154,0,0,12372.375,12372.525,12380.05,-36.75861683502732,-16.91636986105504,-37.42146452514023,-25.574444772100115,-1.350896861340516,-2.2038444772963173,n,n,y,y,-2.544184661577674,-2.510171831002057,y,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
455,2022-08-31 17:54:00,12378.5,12378.5,12378.5,12378.5,71949,-1.350896861340516,0.8529476159558014,-2.2038444772963173,55.30034746091294,0,0,12372.725,12372.4125,12379.535,-13.38076082400477,-5.080795130614194,-36.75861683502732,-16.91636986105504,-0.41299134640757984,-1.8456738511185697,n,n,n,n,-2.044719582418111,-2.417081381285268,n,n,n,n,y,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
456,2022-08-31 17:55:00,12383.25,12383.25,12383.25,12383.25,72233,-0.41299134640757984,1.43268250471099,-1.8456738511185697,60.031593561584494,0,0,12373.55,12372.5625,12378.95,26.0067664880604,10.739255581533314,-13.38076082400477,-5.080795130614194,0.4262564655364258,-1.3912877877875705,n,n,n,n,-1.350896861340516,-2.2038444772963173,n,n,n,n,y,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
457,2022-08-31 17:56:00,12384.5,12384.5,12384.5,12384.5,72439,0.4262564655364258,1.8175442533239963,-1.3912877877875705,61.195594974118265,0,0,12374.325,12373.025,12378.34,52.39911228691284,21.931272771482192,26.0067664880604,10.739255581533314,0.9393280393887835,-0.9251646223522996,n,n,n,n,-0.41299134640757984,-1.8456738511185697,n,n,n,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
458,2022-08-31 17:57:00,12382.75,12382.75,12382.75,12382.75,72547,0.9393280393887835,1.864492661741083,-0.9251646223522996,58.62160359663867,0,0,12374.625,12373.5,12377.81,64.74367622618274,28.59536594146899,52.39911228691284,21.931272771482192,0.43316670221429376,-0.6534983574389809,n,n,n,n,0.4262564655364258,-1.3912877877875705,n,n,n,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
459,2022-08-31 17:58:00,12371.5,12371.5,12371.5,12371.5,72707,0.43316670221429376,1.0866650596532748,-0.6534983574389809,45.40099485161315,0,0,12374.5,12373.4125,12377.015,61.269646992259624,27.139404231909445,64.74367622618274,28.59536594146899,-0.02816388049541274,-0.5284314620502673,n,n,n,n,0.9393280393887835,-0.9251646223522996,n,n,n,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
460,2022-08-31 17:59:00,12370.75,12370.75,12370.75,12370.75,73006,-0.02816388049541274,0.5002675815548545,-0.5284314620502673,44.67759736974047,0,0,12375.025,12373.3,12376.265,45.55875582965626,25.0817143467364,61.269646992259624,27.139404231909445,0.32866445362560626,-0.3570122789150926,n,n,n,n,0.43316670221429376,-0.6534983574389809,n,n,n,n,y,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
461,2022-08-31 18:01:00,12379.75,12379.75,12379.75,12379.75,73499,0.32866445362560626,0.6856767325406988,-0.3570122789150926,54.123939472868564,0,0,12376.4,12373.9375,12375.71,34.04915893542948,24.736199175068325,45.55875582965626,25.0817143467364,0.5446562885790627,-0.1766785654162615,n,n,n,n,-0.02816388049541274,-0.5284314620502673,n,n,n,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
462,2022-08-31 18:02:00,12379.0,12379.0,12379.0,12379.0,73627,0.5446562885790627,0.7213348539953242,-0.1766785654162615,53.30707329768531,0,0,12377.7,12374.525,12375.605,7.082274260960964,23.143976061042114,34.04915893542948,24.736199175068325,1.7048247485727188,0.19962209738153455,n,n,n,n,0.32866445362560626,-0.3570122789150926,n,n,n,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
463,2022-08-31 18:04:00,12391.5,12391.5,12391.5,12391.5,73879,1.7048247485727188,1.5052026511911842,0.19962209738153455,63.259698729313875,0,0,12379.65,12375.7375,12375.71,26.425984024166873,29.033568056781856,7.082274260960964,23.143976061042114,2.0957849408932816,0.578854666083884,n,n,n,n,0.5446562885790627,-0.1766785654162615,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
464,2022-08-31 18:05:00,12385.25,12385.25,12385.25,12385.25,74078,2.0957849408932816,1.5169302748093976,0.578854666083884,56.746688314318185,0,0,12380.675,12376.525,12375.695,26.21675285641924,30.645944285064473,26.425984024166873,29.033568056781856,2.138892955492338,0.8908623239655749,n,n,n,n,1.7048247485727188,0.19962209738153455,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
465,2022-08-31 18:06:00,12382.25,12382.25,12382.25,12382.25,74276,2.138892955492338,1.248030631526763,0.8908623239655749,53.879199648448285,0,0,12381.05,12376.8875,12375.72,23.428692808745403,33.03143800102971,26.21675285641924,30.645944285064473,2.387608431825356,1.190211545537531,n,n,n,n,2.0957849408932816,0.578854666083884,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
466,2022-08-31 18:08:00,12385.25,12385.25,12385.25,12385.25,74445,2.387608431825356,1.197396886287825,1.190211545537531,56.25948884618004,0,0,12381.25,12377.4,12375.85,38.97600691768039,36.49587345041919,23.428692808745403,33.03143800102971,2.296002512350242,1.4113697389000732,n,n,n,n,2.138892955492338,0.8908623239655749,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
467,2022-08-31 18:09:00,12382.0,12382.0,12382.0,12382.0,74516,2.296002512350242,0.8846327734501687,1.4113697389000732,53.064400006653386,0,0,12381.0,12377.6625,12375.865,46.8476102659946,38.495256449385586,38.97600691768039,36.49587345041919,1.839091863048452,1.496914163729749,n,n,n,n,2.387608431825356,1.190211545537531,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
468,2022-08-31 18:11:00,12377.5,12377.5,12377.5,12377.5,74766,1.839091863048452,0.3421776993187031,1.496914163729749,48.921532489216524,0,0,12380.475,12377.55,12375.8,44.78214637490284,39.554657796202186,46.8476102659946,38.495256449385586,1.6595853217095282,1.5294483953257048,n,n,n,n,2.296002512350242,1.4113697389000732,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
469,2022-08-31 18:13:00,12380.0,12380.0,12380.0,12380.0,75113,1.6595853217095282,0.13013692638382346,1.5294483953257048,51.2009372275333,0,0,12381.325,12377.9125,12375.79,20.212789538885474,38.13724416945628,44.78214637490284,39.554657796202186,1.7991789395000524,1.5833945041605744,n,n,n,n,1.839091863048452,1.496914163729749,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
470,2022-08-31 18:14:00,12383.75,12383.75,12383.75,12383.75,75257,1.7991789395000524,0.215784435339478,1.5833945041605744,54.4821984660804,0,0,12382.625,12378.825,12376.0,-11.560130794217768,33.92305652009579,20.212789538885474,38.13724416945628,2.2869040937293903,1.7240964220743376,n,n,n,n,1.6595853217095282,1.5294483953257048,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
471,2022-08-31 18:15:00,12388.75,12388.75,12388.75,12388.75,75361,2.2869040937293903,0.5628076716550527,1.7240964220743376,58.48999388473967,0,0,12383.525,12379.9625,12376.295,-3.554715366679658,31.460050198029027,-11.560130794217768,33.92305652009579,2.6629063758882694,1.9118584128371239,n,n,n,n,1.7991789395000524,1.5833945041605744,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
472,2022-08-31 18:17:00,12389.0,12389.0,12389.0,12389.0,75520,2.6629063758882694,0.7510479630511455,1.9118584128371239,58.68586824206431,0,0,12384.525,12381.1125,12376.5,-3.7276385433612473,27.49646885465813,-3.554715366679658,31.460050198029027,3.984128604066427,2.3263124510829845,n,n,n,n,2.2869040937293903,1.7240964220743376,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
473,2022-08-31 18:22:00,12402.25,12402.25,12402.25,12402.25,76645,3.984128604066427,1.6578161529834428,2.3263124510829845,67.45202629399311,0,0,12385.6,12382.625,12376.955,53.80679269443531,34.15969454566943,-3.7276385433612473,27.49646885465813,5.312902388490329,2.9236304385644534,n,n,n,n,2.6629063758882694,1.9118584128371239,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
474,2022-08-31 18:23:00,12406.5,12406.5,12406.5,12406.5,76795,5.312902388490329,2.3892719499258757,2.9236304385644534,69.67468948853994,0,0,12387.725,12384.2,12377.675,68.06611495893696,41.963402748386905,53.80679269443531,34.15969454566943,6.093988374708715,3.5577020257933056,n,n,n,n,3.984128604066427,2.3263124510829845,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
475,2022-08-31 18:24:00,12404.0,12404.0,12404.0,12404.0,77048,6.093988374708715,2.5362863489154095,3.5577020257933056,66.78555344225965,0,0,12389.9,12385.475,12378.42,71.59971286644486,47.52082790771018,68.06611495893696,41.963402748386905,7.533939066193852,4.352949433873415,n,n,n,n,5.312902388490329,2.9236304385644534,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
476,2022-08-31 18:28:00,12415.25,12415.25,12415.25,12415.25,78025,7.533939066193852,3.180989632320437,4.352949433873415,72.34321228653859,1,0,12392.9,12387.075,12379.445,76.22446356503389,55.99587629956982,71.59971286644486,47.52082790771018,8.33693246760049,5.1497460406188305,n,n,n,n,6.093988374708715,3.5577020257933056,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
477,2022-08-31 18:29:00,12412.25,12412.25,12412.25,12412.25,78148,8.33693246760049,3.1871864269816603,5.1497460406188305,69.02630811013368,0,0,12395.925,12388.4625,12380.37,77.21701828821466,60.96316644173171,76.22446356503389,55.99587629956982,8.731449434882961,5.866086719471657,n,n,n,n,7.533939066193852,4.352949433873415,n,n,y,n,n,n,y,Nan,Nan,0.0,1.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
478,2022-08-31 18:30:00,12410.5,12410.5,12410.5,12410.5,78373,8.731449434882961,2.8653627154113046,5.866086719471657,67.09381004281148,0,0,12399.225,12389.85,12381.165,75.87641547242035,63.72914245612543,77.21701828821466,60.96316644173171,9.559273845889038,6.604724144755133,n,n,n,n,8.33693246760049,5.1497460406188305,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
479,2022-08-31 18:31:00,12418.25,12418.25,12418.25,12418.25,78556,9.559273845889038,2.954549701133905,6.604724144755133,70.96995861192312,1,0,12403.05,12392.1875,12381.975,74.99328894216515,64.97347304718491,75.87641547242035,63.72914245612543,9.719999252280104,7.227779166260127,n,n,n,n,8.731449434882961,5.866086719471657,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
480,2022-08-31 18:32:00,12413.5,12413.5,12413.5,12413.5,78710,9.719999252280104,2.4922200860199766,7.227779166260127,65.85012323485103,0,0,12406.025,12394.325,12382.585,71.64286341468053,64.62001036088749,74.99328894216515,64.97347304718491,9.914641673216465,7.765151667651395,n,n,n,n,9.559273845889038,6.604724144755133,n,n,y,n,n,n,y,Nan,Nan,0.0,1.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
481,2022-08-31 18:33:00,12415.75,12415.75,12415.75,12415.75,78895,9.914641673216465,2.1494900055650703,7.765151667651395,67.06225248914404,0,0,12408.725,12396.125,12383.345,67.31575201146444,65.39647630357891,71.64286341468053,64.62001036088749,10.871530844340668,8.38642750298925,n,n,n,n,9.719999252280104,7.227779166260127,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
482,2022-08-31 18:34:00,12427.25,12427.25,12427.25,12427.25,79325,10.871530844340668,2.4851033413514187,8.38642750298925,72.44558279316871,1,0,12412.55,12398.5375,12384.275,64.407675968617,67.01949403091346,67.31575201146444,65.39647630357891,11.716711467364803,9.05248429586436,n,n,n,n,9.914641673216465,7.765151667651395,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
483,2022-08-31 18:35:00,12430.0,12430.0,12430.0,12430.0,79790,11.716711467364803,2.6642271715004426,9.05248429586436,73.55849975369912,1,0,12415.325,12400.4625,12385.265,66.97528922653483,69.65215073731565,64.407675968617,67.01949403091346,12.105765101159704,9.66314045692343,n,n,n,n,10.871530844340668,8.38642750298925,n,n,y,n,n,n,y,Nan,Nan,0.0,1.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
484,2022-08-31 18:37:00,12428.25,12428.25,12428.25,12428.25,80246,12.105765101159704,2.4426246442362753,9.66314045692343,71.57726175232219,1,0,12417.5,12402.6125,12386.19,67.95658232451164,70.68524138404423,66.97528922653483,69.65215073731565,12.33245082448957,10.197002530436658,n,n,n,n,11.716711467364803,9.05248429586436,n,n,y,n,n,n,y,Nan,Nan,0.0,1.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
485,2022-08-31 18:38:00,12429.0,12429.0,12429.0,12429.0,80414,12.33245082448957,2.135448294052912,10.197002530436658,71.92625104007438,1,0,12420.0,12404.95,12387.155,65.52628118095534,71.02690170469373,67.95658232451164,70.68524138404423,12.309683789213523,10.61953878219203,n,n,n,n,12.105765101159704,9.66314045692343,n,n,y,n,n,n,y,Nan,Nan,0.0,1.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
486,2022-08-31 18:39:00,12428.25,12428.25,12428.25,12428.25,80553,12.309683789213523,1.690145007021492,10.61953878219203,70.98758039205173,1,0,12421.3,12407.1,12388.115,66.77443830702607,71.1580808968094,65.52628118095534,71.02690170469373,11.912248832353725,10.87808079222437,n,n,n,n,12.33245082448957,10.197002530436658,n,n,y,n,n,n,y,Nan,Nan,0.0,1.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
487,2022-08-31 18:40:00,12425.25,12425.25,12425.25,12425.25,80749,11.912248832353725,1.0341680401293551,10.87808079222437,67.20925325002742,0,0,12422.6,12409.2625,12389.115,62.759657629893674,70.3034459669372,66.77443830702607,71.1580808968094,11.604717184303809,11.023408070640258,n,n,n,n,12.309683789213523,10.61953878219203,n,n,y,n,n,n,y,Nan,Nan,0.0,1.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
488,2022-08-31 18:41:00,12427.0,12427.0,12427.0,12427.0,80952,11.604717184303809,0.5813091136635506,11.023408070640258,68.2701820578501,0,0,12424.25,12411.7375,12390.19,53.98763729820848,68.5510854692893,62.759657629893674,70.3034459669372,10.613292477890354,10.941384952090278,y,y,n,n,11.912248832353725,10.87808079222437,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
489,2022-08-31 18:42:00,12419.25,12419.25,12419.25,12419.25,81210,10.613292477890354,-0.3280924741999236,10.941384952090278,59.143911939276585,0,0,12424.35,12413.7,12391.11,35.10838027317782,65.07140990770392,53.98763729820848,68.5510854692893,9.356611668274127,10.624430295327048,n,n,y,y,11.604717184303809,11.023408070640258,n,y,n,y,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
490,2022-08-31 18:43:00,12414.75,12414.75,12414.75,12414.75,81436,9.356611668274127,-1.2678186270529217,10.624430295327048,54.581415419408074,0,0,12424.475,12415.25,12391.945,-28.543511154406914,59.44005886302385,35.10838027317782,65.07140990770392,8.16568953346723,10.132682142955085,n,n,n,n,10.613292477890354,10.941384952090278,n,n,n,y,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
491,2022-08-31 18:44:00,12413.5,12413.5,12413.5,12413.5,81646,8.16568953346723,-1.9669926094878551,10.132682142955085,53.35026459586114,0,0,12424.25,12416.4875,12392.875,-59.88777383953572,51.3443942418784,-28.543511154406914,59.44005886302385,7.43871988900537,9.593889692165142,n,n,n,n,9.356611668274127,10.624430295327048,n,n,n,y,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
492,2022-08-31 18:45:00,12417.25,12417.25,12417.25,12417.25,81789,7.43871988900537,-2.1551698031597724,9.593889692165142,56.518904463769445,0,0,12423.25,12417.9,12393.875,-62.31659643476511,39.593050629528435,-59.88777383953572,51.3443942418784,6.9838152400498075,9.071874801742075,n,n,n,n,8.16568953346723,10.132682142955085,n,n,n,y,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
493,2022-08-31 18:46:00,12419.75,12419.75,12419.75,12419.75,81902,6.9838152400498075,-2.0880595616922673,9.071874801742075,58.54070822775611,0,0,12422.225,12418.775,12394.925,-58.734892854799114,31.23224463017072,-62.31659643476511,39.593050629528435,6.667478945397306,8.59099563047312,n,n,n,n,7.43871988900537,9.593889692165142,n,n,n,y,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
494,2022-08-31 18:47:00,12421.25,12421.25,12421.25,12421.25,82036,6.667478945397306,-1.923516685075814,8.59099563047312,59.750024987337746,0,0,12421.525,12419.5125,12395.96,-52.39911228691284,24.12915044243145,-58.734892854799114,31.23224463017072,6.44336955277322,8.16147041493314,n,n,n,n,6.9838152400498075,9.071874801742075,n,n,n,y,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
495,2022-08-31 18:48:00,12422.5,12422.5,12422.5,12422.5,82148,6.44336955277322,-1.71810086215992,8.16147041493314,60.7767754892451,0,0,12420.875,12420.4375,12396.91,-36.75861683502732,13.802871060573734,-52.39911228691284,24.12915044243145,7.550481914076954,8.039272714761903,n,n,n,n,6.667478945397306,8.59099563047312,n,n,n,y,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
496,2022-08-31 18:49:00,12439.5,12439.5,12439.5,12439.5,82561,7.550481914076954,-0.4887908006849493,8.039272714761903,71.44523102134863,1,0,12422.0,12421.65,12398.2,37.256838658084426,23.561545347771027,-36.75861683502732,13.802871060573734,8.870293799267529,8.205476931663028,y,y,n,n,6.44336955277322,8.16147041493314,n,n,n,y,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,37184.75,0,3
497,2022-08-31 18:50:00,12446.25,12446.25,12446.25,12446.25,83054,8.870293799267529,0.6648168676045003,8.205476931663028,74.4202766781927,1,0,12424.1,12423.35,12399.59,66.5014343240479,32.5825542099237,37.256838658084426,23.561545347771027,9.244843922431755,8.413350329816774,n,n,y,y,7.550481914076954,8.039272714761903,y,n,y,n,n,n,y,Nan,Nan,0.0,1.0,12446.25,12446.25,12446.25,24914.0,1,2,,0,37184.75,0,3
498,2022-08-31 18:51:00,12439.25,12439.25,12439.25,12439.25,83404,9.244843922431755,0.8314935926149811,8.413350329816774,66.66348787015673,0,0,12425.325,12424.7875,12400.78,73.23600124996639,33.55814160071794,66.5014343240479,32.5825542099237,9.412997506991815,8.613279765251782,n,n,n,n,8.870293799267529,8.205476931663028,n,n,y,n,n,n,y,Nan,Nan,0.0,1.0,NaN,NaN,0,24914.0,0,2,,0,37184.75,0,3
499,2022-08-31 18:52:00,12439.0,12439.0,12439.0,12439.0,83682,9.412997506991815,0.7997177417400323,8.613279765251782,66.39731251621875,0,0,12427.3,12425.825,12402.105,74.72080406926028,37.34934904464059,73.23600124996639,33.55814160071794,9.497300201368489,8.790083852475124,n,n,n,n,9.244843922431755,8.413350329816774,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,24914.0,0,2,,0,37184.75,0,3
500,2022-08-31 18:53:00,12439.75,12439.75,12439.75,12439.75,83798,9.497300201368489,0.7072163488933647,8.790083852475124,66.82526272059502,0,0,12429.8,12427.1375,12403.59,74.06769728429555,37.50556096669138,74.72080406926028,37.34934904464059,9.594719119168076,8.951010905813714,n,n,n,n,9.412997506991815,8.613279765251782,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,24914.0,0,2,,0,37184.75,0,3
501,2022-08-31 18:54:00,12441.5,12441.5,12441.5,12441.5,83915,9.594719119168076,0.6437082133543619,8.951010905813714,67.8540072443968,0,0,12432.6,12428.425,12405.1,71.87253899165577,38.409391231851124,74.06769728429555,37.50556096669138,9.661418053407033,9.093092335332377,n,n,n,n,9.497300201368489,8.790083852475124,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,24914.0,0,2,,0,37184.75,0,3
502,2022-08-31 18:55:00,12442.75,12442.75,12442.75,12442.75,84158,9.661418053407033,0.5683257180746555,9.093092335332377,68.60294479911543,0,0,12435.15,12429.2,12406.635,68.85004744471223,44.390493423324806,71.87253899165577,38.409391231851124,9.28448510384078,9.131370889034057,n,n,n,n,9.594719119168076,8.951010905813714,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,24914.0,0,2,,0,37184.75,0,3
503,2022-08-31 18:56:00,12438.75,12438.75,12438.75,12438.75,84342,9.28448510384078,0.15311421480672216,9.131370889034057,63.50428040335978,0,0,12437.05,12429.6375,12407.97,60.31910056313263,48.44240486377103,68.85004744471223,44.390493423324806,8.803589088041917,9.065814528835629,y,y,n,n,9.661418053407033,9.093092335332377,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,24914.0,0,2,,0,37184.75,0,3
504,2022-08-31 18:57:00,12437.75,12437.75,12437.75,12437.75,84565,8.803589088041917,-0.2622254407937117,9.065814528835629,62.25851260292535,0,0,12438.7,12430.1125,12409.225,36.47899683322083,50.705314233957,60.31910056313263,48.44240486377103,8.725353302579606,8.997722283584425,n,n,y,y,9.28448510384078,9.131370889034057,n,y,n,y,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,24914.0,0,2,,0,37184.75,0,3
505,2022-08-31 18:58:00,12442.75,12442.75,12442.75,12442.75,84738,8.725353302579606,-0.2723689810048189,8.997722283584425,65.86428112554812,0,0,12440.725,12430.8,12410.51,-6.8256569109255505,54.16916175205041,36.47899683322083,50.705314233957,8.883711552685781,8.974920137404697,n,n,n,n,8.803589088041917,9.065814528835629,n,n,n,y,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,24914.0,0,2,,0,37184.75,0,3
