,Datetime,Open,High,Low,Close,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_80,RSI_14_B_20,MA10,MA20,MA50,slopes,slopess1p,slope_chg_dn,slope_chg_up,slope_chg_up_s1,slope_chg_dn_s1,ma1s1,ma1s2,ma2s1,ma2s2,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macds1,macdss1,macdps1,macdsps1,dn_to_up,up_to_dn,vol_gt2,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count,Sell_dep_buy,Sell_dep_buy_zero,tot_sell_dep_buy,Sell_dep_buy_tmp,Sell_dep_buy_count
1840,2022-08-22 13:42:00,12931.25,12931.25,12931.25,12931.25,-2.7928427357492183,-0.021708653221981233,-2.771134082527237,24.8557953323113,0,0,12932.525,12935.4875,12940.69,-7.167750467036166,-6.140024307103919,NaN,NaN,NaN,NaN,12932.35,12932.025,12934.9625,12934.375,y,y,n,n,-2.7256278614277107,-2.7620328383073316,-2.7871010991802905,-2.7657069192217416,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1841,2022-08-22 13:42:00,12931.75,12931.75,12931.75,12931.75,-2.7256278614277107,0.036404976879620854,-2.7620328383073316,28.31058422614263,0,0,12932.35,12934.9625,12940.435,-5.882445590095341,-7.167750467036166,NaN,NaN,NaN,NaN,12932.025,12931.775,12934.375,12933.85,n,n,y,y,-2.761563468595341,-2.7619389643649335,-2.7928427357492183,-2.771134082527237,y,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1842,2022-08-22 13:42:00,12930.25,12930.25,12930.25,12930.25,-2.761563468595341,0.0003754957695925043,-2.7619389643649335,24.64927719654534,0,0,12932.025,12934.375,12940.15,-8.020689795528387,-5.882445590095341,NaN,NaN,NaN,NaN,12931.775,12932.0,12933.85,12933.5625,n,n,n,n,-2.738304317874281,-2.757212035066803,-2.7256278614277107,-2.7620328383073316,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1843,2022-08-22 13:42:00,12930.5,12930.5,12930.5,12930.5,-2.738304317874281,0.018907717192521822,-2.757212035066803,26.358671934789136,0,0,12931.775,12933.85,12939.87,-9.03948280335512,-8.020689795528387,NaN,NaN,NaN,NaN,12932.0,12932.025,12933.5625,12933.25,n,n,n,n,-2.4495593500105315,-2.6956814980555484,-2.761563468595341,-2.7619389643649335,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1844,2022-08-22 13:43:00,12933.5,12933.5,12933.5,12933.5,-2.4495593500105315,0.24612214804501686,-2.6956814980555484,43.05367704549528,0,0,12932.0,12933.5625,12939.495,-5.710593137499643,-9.03948280335512,NaN,NaN,NaN,NaN,12932.025,12932.0,12933.25,12932.9875,n,n,n,n,-2.2751915335938975,-2.6115835051632184,-2.738304317874281,-2.757212035066803,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1845,2022-08-22 13:43:00,12932.5,12932.5,12932.5,12932.5,-2.2751915335938975,0.3363919715693209,-2.6115835051632184,39.81356906157321,0,0,12932.025,12933.25,12939.15,-3.2086775351558483,-5.710593137499643,NaN,NaN,NaN,NaN,12932.0,12931.95,12932.9875,12932.7125,n,n,n,n,-2.152536503253941,-2.519774104781363,-2.4495593500105315,-2.6956814980555484,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1846,2022-08-22 13:43:00,12932.0,12932.0,12932.0,12932.0,-2.152536503253941,0.3672376015274219,-2.519774104781363,38.263028044398865,0,0,12932.0,12932.9875,12938.86,-2.429273323499968,-3.2086775351558483,NaN,NaN,NaN,NaN,12931.95,12931.75,12932.7125,12932.425,n,n,n,n,-2.051851946682291,-2.4261896731615487,-2.2751915335938975,-2.6115835051632184,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1847,2022-08-22 13:43:00,12931.75,12931.75,12931.75,12931.75,-2.051851946682291,0.3743377264792578,-2.4261896731615487,37.47711767663425,0,0,12931.95,12932.7125,12938.62,-2.2559399636599227,-2.429273323499968,NaN,NaN,NaN,NaN,12931.75,12931.625,12932.425,12932.2,n,n,n,n,-2.0094141665013012,-2.342834571829499,-2.152536503253941,-2.519774104781363,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1848,2022-08-22 13:43:00,12931.0,12931.0,12931.0,12931.0,-2.0094141665013012,0.33342040532819794,-2.342834571829499,35.144936010262214,0,0,12931.75,12932.425,12938.37,-1.2151827830185336,-2.2559399636599227,NaN,NaN,NaN,NaN,12931.625,12931.6,12932.2,12932.0625,n,n,n,n,-1.8934368268546677,-2.252955022834533,-2.051851946682291,-2.4261896731615487,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1849,2022-08-22 13:43:00,12931.75,12931.75,12931.75,12931.75,-1.8934368268546677,0.35951819597986523,-2.252955022834533,39.21830440295903,0,0,12931.625,12932.2,12938.145,3.554715366679658,-1.2151827830185336,NaN,y,NaN,NaN,12931.6,12931.475,12932.0625,12931.9125,n,n,n,n,-1.840822821983238,-2.170528582664274,-2.0094141665013012,-2.342834571829499,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1850,2022-08-22 13:43:00,12931.0,12931.0,12931.0,12931.0,-1.840822821983238,0.3297057606810361,-2.170528582664274,36.733689793493696,0,0,12931.6,12932.0625,12937.9,0.17362304283848734,3.554715366679658,NaN,NaN,y,NaN,12931.475,12931.475,12931.9125,12931.75,n,n,n,n,-1.8185090253246017,-2.1001246711963395,-1.8934368268546677,-2.252955022834533,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1851,2022-08-22 13:43:00,12930.5,12930.5,12930.5,12930.5,-1.8185090253246017,0.2816156458717378,-2.1001246711963395,35.13556535850419,0,0,12931.475,12931.9125,12937.65,-2.689188976523535,0.17362304283848734,y,NaN,NaN,NaN,12931.475,12931.175,12931.75,12931.475,n,n,n,n,-1.8002459763702063,-2.040148932231113,-1.840822821983238,-2.170528582664274,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1852,2022-08-22 13:43:00,12930.25,12930.25,12930.25,12930.25,-1.8002459763702063,0.2399029558609067,-2.040148932231113,34.33131517945688,0,0,12931.475,12931.75,12937.38,-11.059296367066404,-2.689188976523535,NaN,NaN,NaN,y,12931.175,12930.575,12931.475,12931.2875,n,n,n,n,-1.9847949154918751,-2.0290781288832656,-1.8185090253246017,-2.1001246711963395,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1853,2022-08-22 13:44:00,12927.5,12927.5,12927.5,12927.5,-1.9847949154918751,0.04428321339139041,-2.0290781288832656,27.00791658522571,0,0,12931.175,12931.475,12937.09,-25.513870427534243,-11.059296367066404,NaN,NaN,NaN,NaN,12930.575,12930.05,12931.2875,12931.0375,y,y,n,n,-2.106765794685998,-2.044615662043812,-1.8002459763702063,-2.040148932231113,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1854,2022-08-22 13:44:00,12927.5,12927.5,12927.5,12927.5,-2.106765794685998,-0.06215013264218605,-2.044615662043812,27.00791658522571,0,0,12930.575,12931.2875,12936.79,-27.59729586864372,-25.513870427534243,NaN,NaN,NaN,NaN,12930.05,12929.575,12931.0375,12930.7875,n,n,y,y,-2.1982613177606254,-2.075344793187175,-1.9847949154918751,-2.0290781288832656,n,y,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1855,2022-08-22 13:44:00,12927.25,12927.25,12927.25,12927.25,-2.1982613177606254,-0.12291652457345048,-2.075344793187175,26.41385602652032,0,0,12930.05,12931.0375,12936.45,-29.931511840507792,-27.59729586864372,NaN,NaN,NaN,NaN,12929.575,12929.225,12930.7875,12930.5875,n,n,n,n,-2.244894433357331,-2.1092547212212063,-2.106765794685998,-2.044615662043812,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1856,2022-08-22 13:44:00,12927.25,12927.25,12927.25,12927.25,-2.244894433357331,-0.13563971213612458,-2.1092547212212063,26.41385602652032,0,0,12929.575,12930.7875,12936.08,-30.899881664987,-29.931511840507792,NaN,NaN,NaN,NaN,12929.225,12928.9,12930.5875,12930.325,n,n,n,n,-2.176075427818432,-2.1226188625406515,-2.1982613177606254,-2.075344793187175,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1857,2022-08-22 13:44:00,12928.25,12928.25,12928.25,12928.25,-2.176075427818432,-0.053456565277780754,-2.1226188625406515,33.22731768513358,0,0,12929.225,12930.5875,12935.73,-27.733489356148443,-30.899881664987,NaN,NaN,NaN,NaN,12928.9,12928.375,12930.325,12930.0,n,n,n,n,-2.1372448630481813,-2.1255440626421573,-2.244894433357331,-2.1092547212212063,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1858,2022-08-22 13:44:00,12927.75,12927.75,12927.75,12927.75,-2.1372448630481813,-0.011700800406023948,-2.1255440626421573,31.649373712913416,0,0,12928.9,12930.325,12935.42,-26.0067664880604,-27.733489356148443,NaN,NaN,NaN,NaN,12928.375,12928.025,12930.0,12929.8125,n,n,n,n,-2.1821810887904576,-2.1368714678718175,-2.176075427818432,-2.1226188625406515,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1859,2022-08-22 13:44:00,12926.5,12926.5,12926.5,12926.5,-2.1821810887904576,-0.0453096209186401,-2.1368714678718175,28.061538668360726,0,0,12928.375,12930.0,12935.085,-23.209066977146918,-26.0067664880604,NaN,NaN,NaN,NaN,12928.025,12927.7,12929.8125,12929.5875,y,y,n,n,-2.1127472931348166,-2.132046632924417,-2.1372448630481813,-2.1255440626421573,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1860,2022-08-22 13:44:00,12927.5,12927.5,12927.5,12927.5,-2.1127472931348166,0.019299339789600634,-2.132046632924417,34.46232121122898,0,0,12928.025,12929.8125,12934.77,-16.77885482540808,-23.209066977146918,NaN,NaN,NaN,NaN,12927.7,12927.5,12929.5875,12929.4875,n,n,y,y,-2.0542137233951507,-2.1164800510185637,-2.1821810887904576,-2.1368714678718175,y,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1861,2022-08-22 13:44:00,12927.25,12927.25,12927.25,12927.25,-2.0542137233951507,0.062266327623413,-2.1164800510185637,33.65608877810231,0,0,12927.7,12929.5875,12934.45,-10.136689647778061,-16.77885482540808,NaN,NaN,NaN,NaN,12927.5,12927.55,12929.4875,12929.3625,n,n,n,n,-1.905172166210832,-2.0742184740570173,-2.1127472931348166,-2.132046632924417,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1862,2022-08-22 13:45:00,12928.25,12928.25,12928.25,12928.25,-1.905172166210832,0.16904630784618524,-2.0742184740570173,39.729913163347575,0,0,12927.5,12929.4875,12934.11,1.2151827830185336,-10.136689647778061,NaN,y,NaN,NaN,12927.55,12927.65,12929.3625,12929.1125,n,n,n,n,-1.7866333716519875,-2.0167014535760113,-2.0542137233951507,-2.1164800510185637,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1863,2022-08-22 13:45:00,12928.0,12928.0,12928.0,12928.0,-1.7866333716519875,0.23006808192402373,-2.0167014535760113,38.77419757305886,0,0,12927.55,12929.3625,12933.73,2.7758034487831305,1.2151827830185336,NaN,NaN,y,NaN,12927.65,12927.775,12929.1125,12928.9125,n,n,n,n,-1.633514562561686,-1.9400640753731462,-1.905172166210832,-2.0742184740570173,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1864,2022-08-22 13:45:00,12928.5,12928.5,12928.5,12928.5,-1.633514562561686,0.30654951281146015,-1.9400640753731462,41.79013499387911,0,0,12927.65,12929.1125,12933.44,5.538637532790516,2.7758034487831305,NaN,NaN,NaN,NaN,12927.775,12927.825,12928.9125,12928.7,n,n,n,n,-1.4949341330739117,-1.8510380869132992,-1.7866333716519875,-2.0167014535760113,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1865,2022-08-22 13:45:00,12928.5,12928.5,12928.5,12928.5,-1.4949341330739117,0.35610395383938753,-1.8510380869132992,41.79013499387911,0,0,12927.775,12928.9125,12933.165,6.654425046006596,5.538637532790516,NaN,NaN,NaN,NaN,12927.825,12927.775,12928.7,12928.5,n,n,n,n,-1.42915249591897,-1.7666609687144335,-1.633514562561686,-1.9400640753731462,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1866,2022-08-22 13:45:00,12927.75,12927.75,12927.75,12927.75,-1.42915249591897,0.33750847279546337,-1.7666609687144335,38.49164663163956,0,0,12927.825,12928.7,12932.865,4.591172788800545,6.654425046006596,NaN,NaN,NaN,NaN,12927.775,12927.6,12928.5,12928.25,n,n,n,n,-1.361327538079422,-1.6855942825874313,-1.4949341330739117,-1.8510380869132992,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1867,2022-08-22 13:45:00,12927.75,12927.75,12927.75,12927.75,-1.361327538079422,0.3242667445080092,-1.6855942825874313,38.49164663163956,0,0,12927.775,12928.5,12932.57,5.968332197516932,4.591172788800545,NaN,NaN,NaN,NaN,12927.6,12927.775,12928.25,12928.075,n,n,n,n,-1.432275761560959,-1.6349305783821368,-1.42915249591897,-1.7666609687144335,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1868,2022-08-22 13:45:00,12926.0,12926.0,12926.0,12926.0,-1.432275761560959,0.20265481682117792,-1.6349305783821368,31.717092685293895,0,0,12927.6,12928.25,12932.24,0.34724289708576445,5.968332197516932,NaN,NaN,NaN,NaN,12927.775,12927.775,12928.075,12927.9,n,n,n,n,-1.2920525661502325,-1.566354975935756,-1.361327538079422,-1.6855942825874313,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1869,2022-08-22 13:45:00,12928.25,12928.25,12928.25,12928.25,-1.2920525661502325,0.27430240978552356,-1.566354975935756,45.096661595378535,0,0,12927.775,12928.075,12931.965,-1.8224326876328818,0.34724289708576445,y,NaN,NaN,NaN,12927.775,12928.025,12927.9,12927.8625,n,n,n,n,-1.2272959023266594,-1.4985431612139366,-1.432275761560959,-1.6349305783821368,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1870,2022-08-22 13:45:00,12927.5,12927.5,12927.5,12927.5,-1.2272959023266594,0.2712472588872772,-1.4985431612139366,42.13308086547969,0,0,12927.775,12927.9,12931.675,-3.7276385433612473,-1.8224326876328818,NaN,NaN,NaN,y,12928.025,12928.075,12927.8625,12927.7875,n,n,n,n,-0.9830871668254986,-1.395451962336249,-1.2920525661502325,-1.566354975935756,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1871,2022-08-22 13:46:00,12929.75,12929.75,12929.75,12929.75,-0.9830871668254986,0.41236479551075034,-1.395451962336249,52.26737732237149,0,0,12928.025,12927.8625,12931.425,0.43405063213940953,-3.7276385433612473,NaN,y,NaN,NaN,12928.075,12928.15,12927.7875,12927.85,n,n,n,n,-0.8603243436627963,-1.2884264386015585,-1.2272959023266594,-1.4985431612139366,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1872,2022-08-22 13:46:00,12928.75,12928.75,12928.75,12928.75,-0.8603243436627963,0.42810209493876217,-1.2884264386015585,48.22499316139127,0,0,12928.075,12927.7875,12931.16,3.554715366679658,0.43405063213940953,NaN,NaN,y,NaN,12928.15,12928.225,12927.85,12927.9375,n,n,n,n,-0.7543383785796323,-1.1816088265971731,-0.9830871668254986,-1.395451962336249,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1873,2022-08-22 13:46:00,12928.75,12928.75,12928.75,12928.75,-0.7543383785796323,0.4272704480175409,-1.1816088265971731,48.224993161391275,0,0,12928.15,12927.85,12930.915,5.366581783461578,3.554715366679658,NaN,NaN,NaN,NaN,12928.225,12928.475,12927.9375,12928.125,n,n,n,n,-0.6228184529045393,-1.0698507518586464,-0.8603243436627963,-1.2884264386015585,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1874,2022-08-22 13:46:00,12929.25,12929.25,12929.25,12929.25,-0.6228184529045393,0.4470322989541071,-1.0698507518586464,50.44734675329469,0,0,12928.225,12927.9375,12930.715,10.052544827076881,5.366581783461578,NaN,NaN,NaN,NaN,12928.475,12928.575,12928.125,12928.2,n,n,n,n,-0.3730769903049804,-0.9304959995479132,-0.7543383785796323,-1.1816088265971731,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1875,2022-08-22 13:46:00,12931.0,12931.0,12931.0,12931.0,-0.3730769903049804,0.5574190092429328,-0.9304959995479132,57.34793049249042,0,0,12928.475,12928.125,12930.56,19.135224520715145,10.052544827076881,NaN,NaN,NaN,NaN,12928.575,12928.65,12928.2,12928.2125,n,n,n,n,-0.35264619208282966,-0.8149260380548965,-0.6228184529045393,-1.0698507518586464,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1876,2022-08-22 13:46:00,12928.75,12928.75,12928.75,12928.75,-0.35264619208282966,0.46227984597206684,-0.8149260380548965,48.077678156242015,0,0,12928.575,12928.2,12930.39,17.413321670214252,19.135224520715145,NaN,NaN,NaN,NaN,12928.65,12928.9,12928.2125,12928.25,n,n,n,n,-0.3525634163579525,-0.7224535137155077,-0.3730769903049804,-0.9304959995479132,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1877,2022-08-22 13:46:00,12928.5,12928.5,12928.5,12928.5,-0.3525634163579525,0.3698900973575552,-0.7224535137155077,47.16537480643589,0,0,12928.65,12928.2125,12930.215,14.281095735970824,17.413321670214252,NaN,NaN,NaN,NaN,12928.9,12928.875,12928.25,12928.325,n,n,n,n,-0.3484807468703366,-0.6476589603464735,-0.35264619208282966,-0.8149260380548965,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1878,2022-08-22 13:46:00,12928.5,12928.5,12928.5,12928.5,-0.3484807468703366,0.29917821347613693,-0.6476589603464735,47.16537480643589,0,0,12928.9,12928.25,12930.05,3.9868948798016053,14.281095735970824,NaN,NaN,NaN,NaN,12928.875,12928.975,12928.325,12928.375,n,n,n,n,-0.3811968235186214,-0.5943665329809031,-0.3525634163579525,-0.7224535137155077,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1879,2022-08-22 13:46:00,12928.0,12928.0,12928.0,12928.0,-0.3811968235186214,0.21316970946228175,-0.5943665329809031,45.17693736576685,0,0,12928.875,12928.325,12929.885,-1.3019526725788753,3.9868948798016053,y,NaN,NaN,NaN,12928.975,12928.85,12928.375,12928.4375,n,n,n,n,-0.3625989140709862,-0.5480130091989197,-0.3484807468703366,-0.6476589603464735,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1880,2022-08-22 13:47:00,12928.5,12928.5,12928.5,12928.5,-0.3625989140709862,0.1854140951279335,-0.5480130091989197,47.55790429950938,0,0,12928.975,12928.375,12929.78,-7.679921802611939,-1.3019526725788753,NaN,NaN,NaN,y,12928.85,12928.975,12928.4375,12928.525,n,n,n,n,-0.3438957210400986,-0.5071895515671555,-0.3811968235186214,-0.5943665329809031,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1881,2022-08-22 13:47:00,12928.5,12928.5,12928.5,12928.5,-0.3438957210400986,0.16329383052705693,-0.5071895515671555,47.55790429950939,0,0,12928.85,12928.4375,12929.68,-6.225829064425769,-7.679921802611939,NaN,NaN,NaN,NaN,12928.975,12929.075,12928.525,12928.6125,n,n,n,n,-0.20566506301292975,-0.4468846538563104,-0.3625989140709862,-0.5480130091989197,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1882,2022-08-22 13:47:00,12930.0,12930.0,12930.0,12930.0,-0.20566506301292975,0.24121959084338063,-0.4468846538563104,54.44197856475677,0,0,12928.975,12928.525,12929.61,-3.0355691250555665,-6.225829064425769,NaN,NaN,NaN,NaN,12929.075,12929.025,12928.6125,12928.625,n,n,n,n,-0.11496394845380564,-0.38050051277580943,-0.3438957210400986,-0.5071895515671555,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1883,2022-08-22 13:47:00,12929.75,12929.75,12929.75,12929.75,-0.11496394845380564,0.2655365643220038,-0.38050051277580943,53.18878259016877,0,0,12929.075,12928.6125,12929.545,-1.4754741366695523,-3.0355691250555665,NaN,NaN,NaN,NaN,12929.025,12928.925,12928.625,12928.7,n,n,n,n,-0.12236377096814977,-0.3288731644142775,-0.20566506301292975,-0.4468846538563104,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1884,2022-08-22 13:47:00,12928.75,12928.75,12928.75,12928.75,-0.12236377096814977,0.20650939344612773,-0.3288731644142775,48.39045925533149,0,0,12929.025,12928.625,12929.495,-1.8224326876328818,-1.4754741366695523,NaN,NaN,NaN,NaN,12928.925,12929.4,12928.7,12928.9875,n,n,n,n,-0.027051794068029267,-0.26850889034502784,-0.11496394845380564,-0.38050051277580943,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1885,2022-08-22 13:47:00,12930.0,12930.0,12930.0,12930.0,-0.027051794068029267,0.24145709627699857,-0.26850889034502784,53.97924998648922,0,0,12928.925,12928.7,12929.45,8.700492668880385,-1.8224326876328818,NaN,y,NaN,NaN,12929.4,12929.875,12928.9875,12929.2625,n,n,n,n,0.32713339346446446,-0.14938043358312936,-0.12236377096814977,-0.3288731644142775,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1886,2022-08-22 13:47:00,12933.5,12933.5,12933.5,12933.5,0.32713339346446446,0.4765138270475938,-0.14938043358312936,65.30756567536652,0,0,12929.4,12928.9875,12929.475,21.350980247653595,8.700492668880385,NaN,NaN,y,NaN,12929.875,12930.35,12929.2625,12929.625,n,n,n,n,0.5809578749394859,-0.003312771878606291,-0.027051794068029267,-0.26850889034502784,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1887,2022-08-22 13:47:00,12933.25,12933.25,12933.25,12933.25,0.5809578749394859,0.5842706468180923,-0.003312771878606291,64.09393859504856,0,0,12929.875,12929.2625,12929.495,28.40935852156169,21.350980247653595,NaN,NaN,NaN,NaN,12930.35,12930.675,12929.625,12929.775,n,n,n,n,0.7732026068642881,0.15199030386997261,0.32713339346446446,-0.14938043358312936,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1888,2022-08-22 13:47:00,12933.25,12933.25,12933.25,12933.25,0.7732026068642881,0.6212123029943155,0.15199030386997261,64.09393859504854,0,0,12930.35,12929.625,12929.5,32.34744349944203,28.40935852156169,NaN,NaN,NaN,NaN,12930.675,12931.025,12929.775,12930.0,n,n,n,n,0.7554661135654896,0.27268546580907604,0.5809578749394859,-0.003312771878606291,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1889,2022-08-22 13:48:00,12931.25,12931.25,12931.25,12931.25,0.7554661135654896,0.4827806477564136,0.27268546580907604,54.66819074845426,0,0,12930.675,12929.775,12929.465,27.733489356148443,32.34744349944203,NaN,NaN,NaN,NaN,12931.025,12931.3,12930.0,12930.075,n,n,n,n,0.7927897599729476,0.3767063246418504,0.7732026068642881,0.15199030386997261,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1890,2022-08-22 13:48:00,12932.0,12932.0,12932.0,12932.0,0.7927897599729476,0.41608343533109726,0.3767063246418504,57.209525697561084,0,0,12931.025,12930.0,12929.48,24.37196697424817,27.733489356148443,NaN,NaN,NaN,NaN,12931.3,12931.4,12930.075,12930.1875,n,n,n,n,0.7531682321150583,0.45199870613649196,0.7554661135654896,0.27268546580907604,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1891,2022-08-22 13:48:00,12931.25,12931.25,12931.25,12931.25,0.7531682321150583,0.3011695259785664,0.45199870613649196,53.95226003166398,0,0,12931.3,12930.075,12929.47,16.539824001228926,24.37196697424817,NaN,NaN,NaN,NaN,12931.4,12931.475,12930.1875,12930.275,n,n,n,n,0.6935995908352197,0.5003188830762375,0.7927897599729476,0.3767063246418504,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1892,2022-08-22 13:48:00,12931.0,12931.0,12931.0,12931.0,0.6935995908352197,0.1932807077589822,0.5003188830762375,52.87164480151333,0,0,12931.4,12930.1875,12929.485,10.975655172812552,16.539824001228926,NaN,NaN,NaN,NaN,12931.475,12931.625,12930.275,12930.325,n,n,n,n,0.5991386942096142,0.5200828453029128,0.7531682321150583,0.45199870613649196,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
1893,2022-08-22 13:48:00,12930.5,12930.5,12930.5,12930.5,0.5991386942096142,0.07905584890670136,0.5200828453029128,50.68510941735256,0,0,12931.475,12930.275,12929.485,1.9958634289664445,10.975655172812552,NaN,NaN,NaN,NaN,12931.625,12931.45,12930.325,12930.1875,y,y,n,n,0.4983600578871119,0.5157382878197526,0.6935995908352197,0.5003188830762375,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
