,Datetime,Open,High,Low,Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,slopes,slopes20,slopess1p,slopes20s1p,macd_slopes10,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdps1,macdsps1,macd_dn_to_up,macd_up_to_dn,macd_above_up,macd_above_dn,macd_below_up,macd_below_dn,vol_gt2,max,min,max_macd_val,max_macd_idx,min_macd_val,min_macd_idx,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
45,2022-09-06 00:46:00,12155.75,12155.75,12155.75,12155.75,130655,1.6852091179789568,-1.5661576364854946,3.2513667544644513,50.95790115562126,0,0,12157.25,12158.05,,-43.39399701071776,-6.668591652717191,-50.19442890773481,-4.7707720222820615,-26.826061700277208,1.666559772016626,2.9344053579748866,n,n,n,n,1.9135912414712948,3.642906163585825,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
46,2022-09-06 00:47:00,12158.0,12158.0,12158.0,12158.0,130694,1.666559772016626,-1.2678455859582605,2.9344053579748866,55.650193091562755,0,0,12156.975,12158.15,,-33.86999087580571,-8.530765609948135,-43.39399701071776,-6.668591652717191,-26.083051847440768,1.094494788461816,2.5664232440722725,n,n,n,n,1.6852091179789568,3.2513667544644513,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
47,2022-09-06 00:48:00,12151.25,12151.25,12151.25,12151.25,130777,1.094494788461816,-1.4719284556104566,2.5664232440722725,42.509739476951886,0,0,12155.825,12157.9375,,-30.899881664987,-16.19401227794505,-33.86999087580571,-8.530765609948135,-24.96065554391237,0.6338228521908604,2.17990316569599,n,n,n,n,1.666559772016626,2.9344053579748866,n,n,n,y,n,n,n,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
48,2022-09-06 00:49:00,12151.25,12151.25,12151.25,12151.25,130871,0.6338228521908604,-1.5460803135051298,2.17990316569599,42.509739476951886,0,0,12154.85,12157.6375,,-26.703781606965595,-21.643401280772135,-30.899881664987,-16.19401227794505,-23.446631817420563,0.2656744935466122,1.7970574312661147,n,n,n,n,1.094494788461816,2.5664232440722725,n,n,n,y,n,n,n,Nan,Nan,,,0.6338228521908604,0.6338228521908604,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
49,2022-09-06 00:50:00,12151.25,12151.25,12151.25,12151.25,130932,0.2656744935466122,-1.5313829377195025,1.7970574312661147,42.50973947695189,0,0,12153.8,12157.3625,12151.125,-13.462895263120675,-26.65974774394282,-26.703781606965595,-21.643401280772135,-20.949021700582804,-0.3648197987640742,1.364681985260077,n,n,n,n,0.6338228521908604,2.17990316569599,n,n,n,y,n,n,n,Nan,Nan,0.2656744935466122,0.2656744935466122,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
50,2022-09-06 00:51:00,12147.0,12147.0,12147.0,12147.0,131071,-0.3648197987640742,-1.7295017840241511,1.364681985260077,35.85239458302444,0,0,12153.125,12156.85,12151.4,-31.53479190518829,-33.09951349361455,-13.462895263120675,-26.65974774394282,-20.228126365891544,-1.0341264973121724,0.8849202887456271,n,n,n,n,0.2656744935466122,1.7970574312661147,n,n,n,n,n,n,n,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
51,2022-09-06 00:52:00,12144.75,12144.75,12144.75,12144.75,131213,-1.0341264973121724,-1.9190467860577995,0.8849202887456271,32.91361838131161,0,0,12152.225,12156.2625,12151.625,-45.81295500820075,-39.701599603902686,-31.53479190518829,-33.09951349361455,-21.1143226736054,-1.4270690503362857,0.4225224209292446,n,n,n,n,-0.3648197987640742,1.364681985260077,n,n,n,n,n,n,n,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
52,2022-09-06 00:53:00,12146.25,12146.25,12146.25,12146.25,131293,-1.4270690503362857,-1.8495914712655304,0.4225224209292446,36.64218544953969,0,0,12151.5,12155.575,12151.86,-51.776403015332896,-42.436229788535,-45.81295500820075,-39.701599603902686,-22.52944474680403,-2.117527528627761,-0.08548756898215654,n,n,n,n,-1.0341264973121724,0.8849202887456271,n,n,n,n,n,n,n,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
53,2022-09-06 00:54:00,12141.25,12141.25,12141.25,12141.25,131417,-2.117527528627761,-2.0320399596456045,-0.08548756898215654,30.547553852920203,0,0,12150.2,12154.5875,12152.025,-58.71149353943252,-45.93745474682176,-51.776403015332896,-42.436229788535,-24.82141082332059,-2.873669897333457,-0.6431240346524166,n,n,n,n,-1.4270690503362857,0.4225224209292446,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
54,2022-09-06 00:55:00,12138.25,12138.25,12138.25,12138.25,131488,-2.873669897333457,-2.23054586268104,-0.6431240346524166,27.583097509967793,0,1,12148.5,12153.275,12152.14,-62.97631013777597,-47.98814185526761,-58.71149353943252,-45.93745474682176,-27.463684005201838,-3.7923151161485293,-1.2729622509516392,n,n,n,n,-2.117527528627761,-0.08548756898215654,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
55,2022-09-06 00:56:00,12133.75,12133.75,12133.75,12133.75,131705,-3.7923151161485293,-2.51935286519689,-1.2729622509516392,23.84506500934774,0,1,12146.3,12151.775,12152.105,-66.33470766089627,-50.74415832376717,-62.97631013777597,-47.98814185526761,-30.29821409670847,-4.409005072586297,-1.9001708152785706,n,n,n,n,-2.873669897333457,-0.6431240346524166,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
56,2022-09-06 00:57:00,12134.5,12134.5,12134.5,12134.5,131835,-4.409005072586297,-2.508834257307726,-1.9001708152785706,25.653463812133133,0,1,12143.95,12150.4625,12152.06,-65.00969388867519,-53.03555067435545,-66.33470766089627,-50.74415832376717,-31.68898267328845,-4.861864667262125,-2.4925095856752817,n,n,n,n,-3.7923151161485293,-1.2729622509516392,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
57,2022-09-06 00:58:00,12134.25,12134.25,12134.25,12134.25,131894,-4.861864667262125,-2.3693550815868436,-2.4925095856752817,25.436633883492963,0,1,12142.25,12149.0375,12152.03,-65.43657963058894,-53.80053262576778,-65.00969388867519,-53.03555067435545,-32.602121297514536,-5.1812063477918855,-3.0302489380986026,n,n,n,n,-4.409005072586297,-1.9001708152785706,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
58,2022-09-06 00:59:00,12134.0,12134.0,12134.0,12134.0,131989,-5.1812063477918855,-2.150957409693283,-3.0302489380986026,25.207186938711086,0,1,12140.525,12147.6875,12151.97,-63.862521329755424,-54.31259935541052,-65.43657963058894,-53.80053262576778,-32.52738941064259,-5.5319018940990645,-3.5305795292986955,n,n,n,n,-4.861864667262125,-2.4925095856752817,n,n,n,n,n,y,y,Nan,Nan,,,-5.1812063477918855,-5.1812063477918855,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
59,2022-09-06 01:00:00,12132.0,12132.0,12132.0,12132.0,132187,-5.5319018940990645,-2.001322364800369,-3.5305795292986955,23.389503254990995,0,1,12138.6,12146.2,12151.835,-60.78075330951538,-54.35287620958166,-63.862521329755424,-54.31259935541052,-31.345303739202077,-5.584077585435807,-3.941279140526118,n,n,n,n,-5.1812063477918855,-3.0302489380986026,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
60,2022-09-06 01:01:00,12134.0,12134.0,12134.0,12134.0,132282,-5.584077585435807,-1.642798444909689,-3.941279140526118,28.910105760195567,0,1,12137.3,12145.2125,12151.695,-55.93228214588705,-55.39729449790391,-60.78075330951538,-54.35287620958166,-29.03241384717864,-5.441661644625128,-4.241355641345921,n,n,n,n,-5.5319018940990645,-3.5305795292986955,n,n,n,n,n,y,y,Nan,Nan,,,-5.584077585435807,-5.584077585435807,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
61,2022-09-06 01:02:00,12135.5,12135.5,12135.5,12135.5,132343,-5.441661644625128,-1.2003060032792074,-4.241355641345921,32.82016280631818,0,0,12136.375,12144.3,12151.53,-47.210611333304996,-55.47009705257669,-55.93228214588705,-55.39729449790391,-25.38869765976158,-5.148410846046318,-4.422766682286,n,n,n,n,-5.584077585435807,-3.941279140526118,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
62,2022-09-06 01:03:00,12137.0,12137.0,12137.0,12137.0,132391,-5.148410846046318,-0.7256441637603173,-4.422766682286,36.576871906874395,0,0,12135.45,12143.475,12151.325,-21.200216655641018,-54.701059269768436,-47.210611333304996,-55.47009705257669,-19.336663528929094,-4.840041578258024,-4.506221661480406,n,n,n,n,-5.441661644625128,-4.241355641345921,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
63,2022-09-06 01:04:00,12137.25,12137.25,12137.25,12137.25,132415,-4.840041578258024,-0.33381991677761835,-4.506221661480406,37.20712131465992,0,0,12135.05,12142.625,12151.04,5.538637532790516,-53.08611626038931,-21.200216655641018,-54.701059269768436,-11.93313735300592,-4.583170595480624,-4.521611448280449,n,n,n,n,-5.148410846046318,-4.422766682286,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
64,2022-09-06 01:05:00,12136.75,12136.75,12136.75,12136.75,132529,-4.583170595480624,-0.061559147200174635,-4.521611448280449,36.427455832080554,0,0,12134.9,12141.7,12150.78,21.950928404545003,-50.562333394389,5.538637532790516,-53.08611626038931,-4.2982096443686215,-4.7484919554644875,-4.566987549717257,n,n,n,n,-4.840041578258024,-4.506221661480406,n,n,n,n,n,y,y,Nan,Nan,-4.583170595480624,-4.583170595480624,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
65,2022-09-06 01:06:00,12131.5,12131.5,12131.5,12131.5,132693,-4.7484919554644875,-0.1815044057472308,-4.566987549717257,29.449422983469645,0,1,12134.675,12140.4875,12150.435,8.020689795528387,-48.73455681105287,21.950928404545003,-50.562333394389,0.6577230064432449,-4.94356148872248,-4.642302337518301,n,n,n,n,-4.583170595480624,-4.521611448280449,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
66,2022-09-06 01:07:00,12130.0,12130.0,12130.0,12130.0,132741,-4.94356148872248,-0.3012591512041789,-4.642302337518301,27.81024674321264,0,1,12134.225,12139.0875,12149.96,-7.167750467036166,-45.36916183394981,8.020689795528387,-48.73455681105287,3.3169253968415338,-4.820683641688447,-4.677978598352331,n,n,n,n,-4.7484919554644875,-4.566987549717257,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
67,2022-09-06 01:08:00,12132.75,12132.75,12132.75,12132.75,132806,-4.820683641688447,-0.14270504333611633,-4.677978598352331,34.957989822163825,0,0,12134.075,12138.1625,12149.575,-11.560130794217768,-42.348112974630865,-7.167750467036166,-45.36916183394981,4.9962879413985615,-4.629589218609908,-4.668300722403846,y,y,n,n,-4.94356148872248,-4.642302337518301,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
68,2022-09-06 01:09:00,12133.25,12133.25,12133.25,12133.25,132844,-4.629589218609908,0.038711503793938284,-4.668300722403846,36.19499108734858,0,0,12134.0,12137.2625,12149.205,-14.281095735970824,-37.77568430595466,-11.560130794217768,-42.348112974630865,6.023869387649142,-4.207739294903149,-4.576188436903707,n,n,y,y,-4.820683641688447,-4.677978598352331,y,n,n,n,y,n,y,Nan,Nan,,,,,12133.25,12133.25,12133.25,12133.25,1,1,,0,0.0,0,0
69,2022-09-06 01:10:00,12136.0,12136.0,12136.0,12136.0,132926,-4.207739294903149,0.368449142000558,-4.576188436903707,42.654812861203446,0,0,12134.4,12136.5,12148.875,-15.577825774311025,-29.777346119159283,-14.281095735970824,-37.77568430595466,6.649048651426228,-3.8292786504607648,-4.426806479615119,n,n,n,n,-4.629589218609908,-4.668300722403846,n,n,n,n,y,n,y,Nan,Nan,,,-4.207739294903149,-4.207739294903149,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
70,2022-09-06 01:11:00,12136.0,12136.0,12136.0,12136.0,132926,-3.8292786504607648,0.5975278291543544,-4.426806479615119,42.65481286120345,0,0,12134.6,12135.95,12148.465,-12.308015817427927,-22.466749920995735,-15.577825774311025,-29.777346119159283,7.335464081918185,-3.489125397401949,-4.239270263172486,n,n,n,n,-4.207739294903149,-4.576188436903707,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
71,2022-09-06 01:12:00,12136.0,12136.0,12136.0,12136.0,132926,-3.489125397401949,0.7501448657705367,-4.239270263172486,42.65481286120346,0,0,12134.65,12135.5125,12148.11,-4.67741785888175,-15.316157894279142,-12.308015817427927,-22.466749920995735,8.40019435684203,-3.1828614481710247,-4.027988500172194,n,n,n,n,-3.8292786504607648,-4.426806479615119,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
72,2022-09-06 01:13:00,12136.0,12136.0,12136.0,12136.0,132926,-3.1828614481710247,0.8451270520011693,-4.027988500172194,42.65481286120347,0,0,12134.55,12135.0,12147.72,8.44584529342449,-5.5612690567324465,-4.67741785888175,-15.316157894279142,10.159423089119874,-2.906639135260775,-3.8037186271899106,n,n,n,n,-3.489125397401949,-4.239270263172486,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
73,2022-09-06 01:14:00,12136.0,12136.0,12136.0,12136.0,132926,-2.906639135260775,0.8970794919291354,-3.8037186271899106,42.65481286120346,0,0,12134.425,12134.7375,12147.255,22.17461798808395,0.8938278028869661,8.44584529342449,-5.5612690567324465,12.545277633855296,-2.6571015495301253,-3.574395211657954,n,n,n,n,-3.1828614481710247,-4.027988500172194,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
74,2022-09-06 01:15:00,12136.0,12136.0,12136.0,12136.0,132926,-2.6571015495301253,0.9172936621278285,-3.574395211657954,42.65481286120346,0,0,12134.35,12134.625,12146.82,32.96279767963426,5.091480369026952,22.17461798808395,0.8938278028869661,15.277719168446458,-2.431314534504054,-3.345779076227174,n,n,n,n,-2.906639135260775,-3.8037186271899106,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
75,2022-09-06 01:16:00,12136.0,12136.0,12136.0,12136.0,132926,-2.431314534504054,0.9144645417231203,-3.345779076227174,42.65481286120345,0,0,12134.8,12134.7375,12146.375,28.744100978875636,5.422543046542433,32.96279767963426,5.091480369026952,16.789942302586685,-2.2267085878647777,-3.1219649785546952,n,n,n,n,-2.6571015495301253,-3.574395211657954,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
76,2022-09-06 01:17:00,12136.0,12136.0,12136.0,12136.0,132926,-2.2267085878647777,0.8952563906899176,-3.1219649785546952,42.65481286120345,0,0,12135.4,12134.8125,12145.975,16.380139878087455,6.232601935394397,28.744100978875636,5.422543046542433,16.71869748824621,-2.0410291870757646,-2.9057778202589093,n,n,n,n,-2.431314534504054,-3.345779076227174,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
77,2022-09-06 01:18:00,12136.0,12136.0,12136.0,12136.0,132926,-2.0410291870757646,0.8647486331831447,-2.9057778202589093,42.654812861203446,0,0,12135.725,12134.9,12145.585,8.530765609948133,6.68984002660809,16.380139878087455,6.232601935394397,15.875870740364773,-1.8722942811909888,-2.6990811124453256,n,n,n,n,-2.2267085878647777,-3.1219649785546952,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
78,2022-09-06 01:19:00,12136.0,12136.0,12136.0,12136.0,132926,-1.8722942811909888,0.8267868312543367,-2.6990811124453256,42.65481286120345,0,0,12136.0,12135.0,12145.16,0.0,6.77481498226133,8.530765609948133,6.68984002660809,14.396160487579442,-1.7187578816392488,-2.5030164662841106,n,n,n,n,-2.0410291870757646,-2.9057778202589093,n,n,n,n,y,n,y,Nan,Nan,-1.8722942811909888,-1.8722942811909888,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
79,2022-09-06 01:20:00,12136.0,12136.0,12136.0,12136.0,132926,-1.7187578816392488,0.7842585846448618,-2.5030164662841106,42.65481286120345,0,0,12136.0,12135.2,12144.745,0.0,4.899092453787765,0.0,6.77481498226133,13.063938270901353,-1.5788788463014498,-2.3181889422875788,n,n,n,n,-1.8722942811909888,-2.6990811124453256,n,n,n,n,y,n,y,Nan,Nan,,,-1.7187578816392488,-1.7187578816392488,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
80,2022-09-06 01:21:00,12136.0,12136.0,12136.0,12136.0,132926,-1.5788788463014498,0.739310095986129,-2.3181889422875788,42.65481286120345,0,0,12136.0,12135.3,12144.32,0.0,4.471173244907676,0.0,4.899092453787765,11.864931102411584,-1.4512940881741088,-2.144809971464885,n,n,n,n,-1.7187578816392488,-2.5030164662841106,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
81,2022-09-06 01:22:00,12136.0,12136.0,12136.0,12136.0,132926,-1.4512940881741088,0.6935158832907762,-2.144809971464885,42.654812861203446,0,0,12136.0,12135.325,12143.91,0.0,5.219675326250357,0.0,4.471173244907676,10.785743884682905,-1.3347955558729154,-1.982807088346491,n,n,n,n,-1.5788788463014498,-2.3181889422875788,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
82,2022-09-06 01:23:00,12136.0,12136.0,12136.0,12136.0,132926,-1.3347955558729154,0.6480115324735756,-1.982807088346491,42.65481286120345,0,0,12136.0,12135.275,12143.43,0.0,7.262829142695983,0.0,5.219675326250357,9.814013270171783,-1.2283104316375102,-1.8319077570046949,n,n,n,n,-1.4512940881741088,-2.144809971464885,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
83,2022-09-06 01:24:00,12136.0,12136.0,12136.0,12136.0,132926,-1.2283104316375102,0.6035973253671847,-1.8319077570046949,42.65481286120345,0,0,12136.0,12135.2125,12142.93,0.0,9.591512021812584,0.0,7.262829142695983,8.938465951723712,-1.1308840758210863,-1.691703020767973,n,n,n,n,-1.3347955558729154,-1.982807088346491,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
84,2022-09-06 01:25:00,12136.0,12136.0,12136.0,12136.0,132926,-1.1308840758210863,0.5608189449468868,-1.691703020767973,42.65481286120345,0,0,12136.0,12135.175,12142.36,0.0,11.558251258084303,0.0,9.591512021812584,8.14891352024413,-1.0416653175525425,-1.561695480124887,n,n,n,n,-1.2283104316375102,-1.8319077570046949,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
85,2022-09-06 01:26:00,12136.0,12136.0,12136.0,12136.0,132926,-1.0416653175525425,0.5200301625723445,-1.561695480124887,42.65481286120346,0,0,12136.0,12135.4,12141.805,0.0,8.993641223354084,0.0,11.558251258084303,7.436207537207289,-0.9598937511873373,-1.4413351343373773,n,n,n,n,-1.1308840758210863,-1.691703020767973,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
86,2022-09-06 01:27:00,12136.0,12136.0,12136.0,12136.0,132926,-0.9598937511873373,0.4814413831500399,-1.4413351343373773,42.65481286120345,0,0,12136.0,12135.7,12141.31,0.0,4.66380161837355,0.0,8.993641223354084,6.792171605068421,-0.8848887490366906,-1.33004585727724,n,n,n,n,-1.0416653175525425,-1.561695480124887,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
87,2022-09-06 01:28:00,12136.0,12136.0,12136.0,12136.0,132926,-0.8848887490366906,0.44515710824054944,-1.33004585727724,42.65481286120345,0,0,12136.0,12135.8625,12140.775,0.0,2.2497487034576302,0.0,4.66380161837355,6.20952195957953,-0.8160399439420871,-1.2272446746102095,n,n,n,n,-0.9598937511873373,-1.4413351343373773,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
88,2022-09-06 01:29:00,12136.0,12136.0,12136.0,12136.0,132926,-0.8160399439420871,0.41120473066812235,-1.2272446746102095,42.65481286120345,0,0,12136.0,12136.0,12140.275,0.0,0.0,0.0,2.2497487034576302,5.681784231611619,-0.7527989719292236,-1.1323555340740123,n,n,n,n,-0.8848887490366906,-1.33004585727724,n,n,n,n,y,n,n,Nan,Nan,-0.8160399439420871,-0.8160399439420871,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
89,2022-09-06 01:30:00,12136.0,12136.0,12136.0,12136.0,132926,-0.7527989719292236,0.3795565621447887,-1.1323555340740123,42.65481286120345,0,0,12136.0,12136.0,12139.76,0.0,0.0,0.0,0.0,5.203211252707534,-0.6946722961711203,-1.044818886493434,n,n,n,n,-0.8160399439420871,-1.2272446746102095,n,n,n,n,y,n,n,Nan,Nan,,,-0.7527989719292236,-0.7527989719292236,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
90,2022-09-06 01:31:00,12136.0,12136.0,12136.0,12136.0,132926,-0.6946722961711203,0.35014659032231377,-1.044818886493434,42.65481286120345,0,0,12136.0,12136.0,12139.405,0.0,0.0,0.0,0.0,4.76870484474877,-0.6412149599382246,-0.9640981011823921,n,n,n,n,-0.7527989719292236,-1.1323555340740123,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
91,2022-09-06 01:32:00,12136.0,12136.0,12136.0,12136.0,132926,-0.6412149599382246,0.3228831412441675,-0.9640981011823921,42.65481286120346,0,0,12136.0,12136.0,12139.05,0.0,0.0,0.0,0.0,4.373743216907882,-0.5920251385596202,-0.8896835086578379,n,n,n,n,-0.6946722961711203,-1.044818886493434,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
92,2022-09-06 01:33:00,12136.0,12136.0,12136.0,12136.0,132926,-0.5920251385596202,0.2976583700982176,-0.8896835086578379,42.65481286120346,0,0,12136.0,12136.0,12138.7,0.0,0.0,0.0,0.0,4.014314718781083,-0.5467393794897362,-0.8210946828242176,n,n,n,n,-0.6412149599382246,-0.9640981011823921,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
93,2022-09-06 01:34:00,12136.0,12136.0,12136.0,12136.0,132926,-0.5467393794897362,0.27435530333448144,-0.8210946828242176,42.65481286120346,0,0,12136.0,12136.0,12138.335,0.0,0.0,0.0,0.0,3.6868581348740745,-0.5050284357221244,-0.7578814334037991,n,n,n,n,-0.5920251385596202,-0.8896835086578379,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
94,2022-09-06 01:35:00,12136.0,12136.0,12136.0,12136.0,132926,-0.5050284357221244,0.2528529976816747,-0.7578814334037991,42.65481286120346,0,0,12136.0,12136.0,12137.95,0.0,0.0,0.0,0.0,3.388209356685502,-0.46659361156525847,-0.6996238690360911,n,n,n,n,-0.5467393794897362,-0.8210946828242176,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
95,2022-09-06 01:36:00,12136.0,12136.0,12136.0,12136.0,132926,-0.46659361156525847,0.2330302574708326,-0.6996238690360911,42.65481286120346,0,0,12136.0,12136.0,12137.555,0.0,0.0,0.0,0.0,3.115554065045578,-0.4311635514823138,-0.6459318055253356,n,n,n,n,-0.5050284357221244,-0.7578814334037991,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
96,2022-09-06 01:37:00,12136.0,12136.0,12136.0,12136.0,132926,-0.4311635514823138,0.2147682540430218,-0.6459318055253356,42.65481286120346,0,0,12136.0,12136.0,12137.115,0.0,0.0,0.0,0.0,2.866385948664152,-0.39849141265403887,-0.5964437269510763,n,n,n,n,-0.46659361156525847,-0.6996238690360911,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
97,2022-09-06 01:38:00,12136.0,12136.0,12136.0,12136.0,132926,-0.39849141265403887,0.1979523142970374,-0.5964437269510763,42.65481286120347,0,0,12136.0,12136.0,12136.81,0.0,0.0,0.0,0.0,2.638469940979091,-0.3683523704075924,-0.5508254556423795,n,n,n,n,-0.4311635514823138,-0.6459318055253356,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
98,2022-09-06 01:39:00,12136.0,12136.0,12136.0,12136.0,132926,-0.3683523704075924,0.1824730852347871,-0.5508254556423795,42.65481286120346,0,0,12136.0,12136.0,12136.505,0.0,0.0,0.0,0.0,2.429809953452366,-0.34054141285923833,-0.5087686470857513,n,n,n,n,-0.39849141265403887,-0.5964437269510763,n,n,n,n,y,n,n,Nan,Nan,-0.3683523704075924,-0.3683523704075924,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
99,2022-09-06 01:40:00,12136.0,12136.0,12136.0,12136.0,132926,-0.34054141285923833,0.16822723422651298,-0.5087686470857513,42.65481286120346,0,0,12136.0,12136.0,12136.2,0.0,0.0,0.0,0.0,2.238620603371805,-0.31487138728516584,-0.46998919512563425,n,n,n,n,-0.3683523704075924,-0.5508254556423795,n,n,n,n,y,n,n,Nan,Nan,,,-0.34054141285923833,-0.34054141285923833,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
100,2022-09-06 01:41:00,12136.0,12136.0,12136.0,12136.0,132926,-0.31487138728516584,0.1551178078404684,-0.46998919512563425,42.65481286120347,0,0,12136.0,12136.0,12135.98,0.0,0.0,0.0,0.0,2.063302467868275,-0.2911712659679324,-0.43422560929409393,n,n,n,n,-0.34054141285923833,-0.5087686470857513,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
101,2022-09-06 01:42:00,12136.0,12136.0,12136.0,12136.0,132926,-0.2911712659679324,0.14305434332616151,-0.43422560929409393,42.65481286120346,0,0,12136.0,12136.0,12135.805,0.0,0.0,0.0,0.0,1.9024204359684556,-0.2692846037862182,-0.4012374081925188,n,n,n,n,-0.31487138728516584,-0.46998919512563425,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
102,2022-09-06 01:43:00,12136.0,12136.0,12136.0,12136.0,132926,-0.2692846037862182,0.13195280440630058,-0.4012374081925188,42.65481286120347,0,0,12136.0,12136.0,12135.6,0.0,0.0,0.0,0.0,1.7546847729065154,-0.24906816357179196,-0.37080355926837344,n,n,n,n,-0.2911712659679324,-0.43422560929409393,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,12133.25,0,1,,0,0.0,0,0
